Loan_ID,Gender,Marital_Status,Dependents,Education,Self_Employed,Applicant_Income_PHP,Coapplicant_Income_PHP,Loan_Amount_PHP,Loan_Term_Days,Credit_History,Property_Area,Income_Category,Loan_Category,Total_Household_Income_PHP,Loan_to_Income_Ratio
PH001650,Lalaki,Kasal,0,College Graduate,No,279960,456360,1460000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,736320,1.9828335506301609
PH001651,Lalaki,Kasal,3+,College Graduate,No,402000,187200,1350000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,589200,2.291242362525458
PH001652,Lalaki,Single,0,College Graduate,No,300000,769680,1870000.0,360.0,0.0,Rural Provinces,Lower Middle (Class C-),House Purchase,1069680,1.748186373494877
PH001655,Babae,Single,0,College Graduate,No,1500000,0,3000000.0,360.0,0.0,Metro Manila,Upper Middle (Class B),House Purchase,1500000,2.0
PH001660,Lalaki,Single,0,College Graduate,No,560040,0,1200000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,560040,2.142704092564817
PH001662,Lalaki,Single,0,College Graduate,No,780000,0,710000.0,360.0,0.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,780000,0.9102564102564102
PH001663,Lalaki,Kasal,2,College Graduate,No,900000,0,2250000.0,360.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,900000,2.5
PH001667,Lalaki,Single,0,College Graduate,No,368760,0,700000.0,180.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,368760,1.8982536066818527
PH001695,Lalaki,Kasal,1,High School/Vocational,No,398520,250560,700000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,649080,1.0784494977506625
PH001703,Lalaki,Kasal,0,College Graduate,No,399960,152400,1240000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,552360,2.244912738069375
PH001718,Lalaki,Single,0,College Graduate,No,406920,0,1320000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,406920,3.2438808611029195
PH001728,Lalaki,Kasal,1,College Graduate,Yes,401160,182040,1050000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,583200,1.800411522633745
PH001735,Babae,Single,1,College Graduate,No,434400,0,900000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,434400,2.0718232044198897
PH001737,Lalaki,Single,0,College Graduate,No,480000,0,830000.0,84.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,480000,1.7291666666666667
PH001739,Lalaki,Kasal,0,College Graduate,No,510960,0,1250000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,510960,2.446375450133083
PH001742,Lalaki,Kasal,2,College Graduate,No,540000,0,1470000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,540000,2.7222222222222223
PH001757,Lalaki,Kasal,1,College Graduate,No,241680,351000,1200000.0,360.0,1.0,Rural Provinces,Low Income (Class D-E),Home Improvement/Car,592680,2.024701356549909
PH001769,Lalaki,Single,0,College Graduate,No,399960,150000,1100000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,549960,2.0001454651247363
PH001771,Babae,Single,3+,College Graduate,No,489960,0,1030000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,489960,2.102212425504123
PH001785,Lalaki,Single,0,College Graduate,No,567240,0,1500000.0,360.0,0.0,Rural Provinces,Middle Class (Class C),House Purchase,567240,2.644383329807489
PH001787,Lalaki,Kasal,3+,College Graduate,No,370680,359880,1000000.0,240.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,730560,1.3688129653964083
PH001789,Lalaki,Kasal,3+,High School/Vocational,No,815280,63360,1390000.0,360.0,0.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,878640,1.5819903487207503
PH001791,Lalaki,Kasal,0,College Graduate,Yes,3840000,0,5500000.0,360.0,1.0,Provincial Cities,Upper Class (Class A-B),Luxury/Investment Property,3840000,1.4322916666666667
PH001794,Lalaki,Kasal,2,College Graduate,Yes,1306800,0,2600000.0,12.0,1.0,Rural Provinces,Upper Middle (Class B),House Purchase,1306800,1.9895928986838078
PH001797,Babae,Single,0,College Graduate,No,1552920,0,1500000.0,300.0,1.0,Metro Manila,Upper Middle (Class B),House Purchase,1552920,0.9659222625763079
PH001815,Lalaki,Single,0,High School/Vocational,No,393120,0,900000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,393120,2.2893772893772892
PH001817,Lalaki,Single,0,High School/Vocational,Yes,1044360,0,1990000.0,360.0,0.0,Rural Provinces,Upper Middle (Class B),House Purchase,1044360,1.9054732084721744
PH001818,Lalaki,Kasal,1,College Graduate,No,569040,86040,1390000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,655080,2.1218782438786103
PH001822,Lalaki,Single,0,College Graduate,No,708000,0,1500000.0,360.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,708000,2.1186440677966103
PH001827,Lalaki,Single,0,College Graduate,No,368520,517080,1800000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),House Purchase,885600,2.032520325203252
PH001831,Lalaki,Kasal,0,College Graduate,No,333960,174720,1130000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,508680,2.2214358732405444
PH001842,Lalaki,Single,0,College Graduate,No,600000,0,1480000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,600000,2.466666666666667
PH001853,Lalaki,Kasal,1,High School/Vocational,No,295560,283200,1170000.0,360.0,0.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,578760,2.0215633423180592
PH001855,Lalaki,Kasal,2,College Graduate,No,582600,0,720000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,582600,1.235839340885685
PH001857,Lalaki,Single,0,High School/Vocational,Yes,191880,296880,1250000.0,300.0,1.0,Provincial Cities,Low Income (Class D-E),Home Improvement/Car,488760,2.5574924298224078
PH001862,Lalaki,Kasal,2,College Graduate,Yes,509520,509520,2140000.0,360.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,1019040,2.1000157010519707
PH001867,Lalaki,Kasal,0,College Graduate,No,519960,274920,1330000.0,350.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,794880,1.6732085346215781
PH001878,Lalaki,Single,1,College Graduate,No,698760,303480,1870000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),House Purchase,1002240,1.8658205619412516
PH001881,Lalaki,Kasal,0,High School/Vocational,No,947400,0,1430000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,947400,1.5093941313067343
PH001886,Lalaki,Single,0,College Graduate,No,498000,510720,2090000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),House Purchase,1008720,2.0719327464509476
PH001906,Lalaki,Single,0,College Graduate,No,355680,0,840000.0,360.0,0.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,355680,2.361673414304993
PH001909,Lalaki,Single,0,College Graduate,No,669960,0,1160000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,669960,1.731446653531554
PH001911,Babae,Single,0,College Graduate,No,324960,0,650000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,324960,2.000246184145741
PH001921,Lalaki,Single,1,College Graduate,No,381600,284400,800000.0,240.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,666000,1.2012012012012012
PH001923,Lalaki,Single,0,High School/Vocational,No,272160,0,1700000.0,360.0,0.0,Provincial Cities,Lower Middle (Class C-),House Purchase,272160,6.246325690770135
PH001933,Lalaki,Single,2,High School/Vocational,No,136920,242040,1200000.0,360.0,0.0,Metro Manila,Low Income (Class D-E),Home Improvement/Car,378960,3.1665611146295123
PH001943,Lalaki,Kasal,0,College Graduate,No,365040,380040,1350000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,745080,1.8118859719761635
PH001950,Babae,Kasal,3+,College Graduate,No,210000,352200,940000.0,360.0,0.0,Provincial Cities,Low Income (Class D-E),Home Improvement/Car,562200,1.672002845962291
PH001959,Babae,Kasal,1,College Graduate,No,427680,0,790000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,427680,1.8471754582865694
PH001961,Babae,Single,0,College Graduate,No,474960,0,1100000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,474960,2.315984503958228
PH001973,Lalaki,Kasal,2,High School/Vocational,No,537960,0,1300000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,537960,2.4165365454680647
PH001975,Lalaki,Kasal,0,College Graduate,No,627000,0,1430000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,627000,2.280701754385965
PH001979,Lalaki,Single,0,College Graduate,No,362040,341400,1590000.0,180.0,0.0,Metro Manila,Lower Middle (Class C-),House Purchase,703440,2.260320709655408
PH001995,Lalaki,Kasal,0,High School/Vocational,No,291720,218400,1100000.0,360.0,0.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,510120,2.1563553673645415
PH001999,Lalaki,Kasal,2,College Graduate,No,589440,553680,1600000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),House Purchase,1143120,1.3996780740429702
PH002007,Lalaki,Kasal,2,High School/Vocational,No,300000,399960,1310000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,699960,1.871535516315218
PH002009,Babae,Single,0,College Graduate,No,350160,0,650000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,350160,1.8562942654786383
PH002016,Lalaki,Kasal,2,College Graduate,No,615360,0,1430000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,615360,2.323842953718149
PH002017,Lalaki,Kasal,3+,College Graduate,No,1837440,0,1870000.0,360.0,1.0,Metro Manila,Upper Middle (Class B),House Purchase,1837440,1.01772030651341
PH002018,Lalaki,Kasal,2,College Graduate,No,474960,315840,1600000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),House Purchase,790800,2.0232675771370765
PH002027,Lalaki,Kasal,0,College Graduate,No,520080,353400,1650000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),House Purchase,873480,1.888995741173238
PH002028,Lalaki,Kasal,2,College Graduate,No,522960,0,1100000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,522960,2.1034113507725256
PH002042,Babae,Kasal,1,College Graduate,No,480000,470040,1730000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),House Purchase,950040,1.8209759589069934
PH002045,Lalaki,Kasal,3+,College Graduate,No,1219920,90000,1500000.0,360.0,1.0,Metro Manila,Upper Middle (Class B),House Purchase,1309920,1.1451080982044706
PH002046,Lalaki,Kasal,0,High School/Vocational,No,537960,0,1350000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,537960,2.509480258755298
PH002047,Lalaki,Kasal,2,High School/Vocational,No,542520,142080,1500000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),House Purchase,684600,2.1910604732690624
PH002056,Lalaki,Kasal,2,College Graduate,No,1100040,0,2350000.0,360.0,1.0,Provincial Cities,Upper Middle (Class B),House Purchase,1100040,2.136285953238064
PH002057,Lalaki,Kasal,0,High School/Vocational,No,1569960,0,1250000.0,360.0,1.0,Rural Provinces,Upper Middle (Class B),Home Improvement/Car,1569960,0.7961986292644398
PH002059,Lalaki,Kasal,2,College Graduate,No,944880,476040,3360000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),House Purchase,1420920,2.3646651465247865
PH002062,Babae,Kasal,1,College Graduate,No,519960,0,1320000.0,84.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,519960,2.538656819755366
PH002064,Lalaki,Single,0,College Graduate,No,489960,0,960000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,489960,1.9593436198873377
PH002069,Lalaki,Kasal,2,High School/Vocational,No,454200,349440,1800000.0,360.0,0.0,Rural Provinces,Lower Middle (Class C-),House Purchase,803640,2.2398088696431238
PH002070,Lalaki,Kasal,3+,High School/Vocational,No,318480,239760,1280000.0,360.0,0.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,558240,2.292920607623961
PH002077,Lalaki,Kasal,1,College Graduate,No,1200000,322800,4120000.0,360.0,1.0,Provincial Cities,Upper Middle (Class B),House Purchase,1522800,2.705542421854479
PH002083,Lalaki,Single,0,College Graduate,Yes,699960,0,1160000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,699960,1.657237556431796
PH002090,Lalaki,Kasal,1,College Graduate,No,575520,0,1140000.0,360.0,0.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,575520,1.9808173477898248
PH002096,Lalaki,Kasal,0,High School/Vocational,No,240000,192000,1150000.0,360.0,1.0,Rural Provinces,Low Income (Class D-E),Home Improvement/Car,432000,2.662037037037037
PH002099,Lalaki,Kasal,2,College Graduate,No,304800,84000,1040000.0,360.0,0.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,388800,2.674897119341564
PH002102,Lalaki,Kasal,0,College Graduate,Yes,228000,173040,880000.0,360.0,1.0,Rural Provinces,Low Income (Class D-E),Home Improvement/Car,401040,2.194294833433074
PH002105,Lalaki,Kasal,0,College Graduate,Yes,1044720,0,1080000.0,480.0,1.0,Rural Provinces,Upper Middle (Class B),Home Improvement/Car,1044720,1.0337698139214335
PH002107,Lalaki,Kasal,3+,High School/Vocational,No,342600,65040,900000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,407640,2.207830438622314
PH002111,Lalaki,Kasal,0,College Graduate,No,361920,156000,1000000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,517920,1.930800123571208
PH002117,Babae,Kasal,0,College Graduate,No,379080,284880,1080000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,663960,1.626604012289897
PH002118,Babae,Single,0,College Graduate,No,232440,138240,780000.0,360.0,1.0,Provincial Cities,Low Income (Class D-E),Home Improvement/Car,370680,2.1042408546455165
PH002123,Lalaki,Kasal,0,College Graduate,No,313560,290040,1230000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,603600,2.0377733598409544
PH002125,Lalaki,Kasal,1,College Graduate,No,595200,312000,1870000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),House Purchase,907200,2.061287477954145
PH002148,Lalaki,Kasal,1,College Graduate,No,368880,129960,1460000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,498840,2.9267901531553204
PH002152,Babae,Single,0,College Graduate,No,505560,0,800000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,505560,1.582403671176517
PH002165,Lalaki,Single,1,High School/Vocational,No,244560,483240,1000000.0,360.0,1.0,Rural Provinces,Low Income (Class D-E),Home Improvement/Car,727800,1.3740038472107723
PH002167,Babae,Single,0,College Graduate,No,283440,0,550000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,283440,1.9404459497600903
PH002168,Lalaki,Single,0,College Graduate,No,639960,288000,2000000.0,360.0,0.0,Rural Provinces,Middle Class (Class C),House Purchase,927960,2.15526531316005
PH002172,Lalaki,Kasal,3+,College Graduate,Yes,646080,0,1500000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),House Purchase,646080,2.321693907875186
PH002176,Lalaki,Single,0,College Graduate,No,684960,0,1500000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),House Purchase,684960,2.189908899789769
PH002183,Lalaki,Kasal,0,High School/Vocational,No,450480,446280,1180000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,896760,1.315848164503323
PH002184,Lalaki,Kasal,0,High School/Vocational,No,349680,255600,1500000.0,300.0,1.0,Metro Manila,Lower Middle (Class C-),House Purchase,605280,2.478191911181602
PH002186,Lalaki,Kasal,0,High School/Vocational,No,329640,294960,1180000.0,36.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,624600,1.8892090938200448
PH002192,Lalaki,Kasal,0,College Graduate,No,939600,261960,2120000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),House Purchase,1201560,1.7643729817903393
PH002195,Lalaki,Kasal,1,College Graduate,Yes,420840,377760,2120000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),House Purchase,798600,2.6546456298522414
PH002208,Lalaki,Kasal,1,College Graduate,No,449640,256680,1250000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,706320,1.7697360969532223
PH002212,Lalaki,Kasal,0,College Graduate,No,259920,259920,1080000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,519840,2.0775623268698062
PH002240,Lalaki,Kasal,0,High School/Vocational,No,420000,260160,1490000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,680160,2.1906610209362505
PH002245,Lalaki,Kasal,2,High School/Vocational,No,347520,0,800000.0,480.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,347520,2.3020257826887662
PH002253,Babae,Single,1,College Graduate,No,607440,0,1520000.0,300.0,1.0,Rural Provinces,Middle Class (Class C),House Purchase,607440,2.502304754379033
PH002256,Babae,Single,2,College Graduate,Yes,622080,0,1870000.0,360.0,0.0,Provincial Cities,Middle Class (Class C),House Purchase,622080,3.0060442386831276
PH002257,Babae,Single,0,College Graduate,No,305400,0,740000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,305400,2.423051735428946
PH002264,Lalaki,Kasal,0,College Graduate,No,306360,212160,1020000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,518520,1.9671372367507522
PH002270,Lalaki,Kasal,1,College Graduate,No,412320,457080,1000000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,869400,1.1502185415228894
PH002279,Lalaki,Single,0,College Graduate,No,289440,330600,1300000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,620040,2.09663892652087
PH002286,Lalaki,Kasal,3+,High School/Vocational,No,621600,0,1250000.0,360.0,0.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,621600,2.0109395109395107
PH002294,Lalaki,Single,0,College Graduate,No,1789320,1740840,1300000.0,360.0,1.0,Provincial Cities,Upper Middle (Class B),Home Improvement/Car,3530160,0.3682552632175312
PH002298,Lalaki,Single,0,College Graduate,Yes,343200,358560,1380000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,701760,1.966484268125855
PH002306,Lalaki,Kasal,0,College Graduate,No,140760,191280,280000.0,180.0,1.0,Rural Provinces,Low Income (Class D-E),Small Business/Motorcycle,332040,0.8432718949524154
PH002310,Babae,Single,1,College Graduate,No,912000,0,920000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,912000,1.0087719298245614
PH002311,Babae,Kasal,0,College Graduate,No,258840,214560,1040000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,473400,2.1968736797634136
PH002316,Lalaki,Single,0,College Graduate,No,267720,332880,1760000.0,360.0,0.0,Metro Manila,Lower Middle (Class C-),House Purchase,600600,2.93040293040293
PH002321,Babae,Single,0,College Graduate,No,272880,625320,1170000.0,360.0,0.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,898200,1.3026052104208417
PH002325,Lalaki,Kasal,2,High School/Vocational,No,739920,1677960,1020000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,2417880,0.421857164127252
PH002326,Lalaki,Kasal,2,High School/Vocational,No,301560,133200,1070000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,434760,2.46112797865489
PH002329,Lalaki,Single,0,College Graduate,No,519960,0,660000.0,480.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,519960,1.269328409877683
PH002333,Lalaki,Single,0,High School/Vocational,No,461280,0,1050000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,461280,2.2762747138397503
PH002339,Lalaki,Kasal,0,College Graduate,No,466440,182040,1050000.0,360.0,0.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,648480,1.6191709844559585
PH002344,Lalaki,Kasal,0,College Graduate,No,421200,99360,1050000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,520560,2.017058552328262
PH002346,Lalaki,Kasal,0,College Graduate,No,304680,204480,1250000.0,360.0,0.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,509160,2.45502396103386
