Loan_ID,Gender,Marital_Status,Dependents,Education,Self_Employed,Applicant_Income_PHP,Coapplicant_Income_PHP,Loan_Amount_PHP,Loan_Term_Days,Credit_History,Property_Area,Income_Category,Loan_Category,Total_Household_Income_PHP,Loan_to_Income_Ratio
PH002354,Babae,Single,0,High School/Vocational,No,252840,0,640000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,252840,2.5312450561619997
PH002355,Lalaki,Kasal,0,College Graduate,No,382320,377400,1500000.0,180.0,0.0,Provincial Cities,Lower Middle (Class C-),House Purchase,759720,1.97441162533565
PH002358,Lalaki,Kasal,2,College Graduate,Yes,600000,259920,1500000.0,360.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,859920,1.7443483114708345
PH002360,Lalaki,Kasal,0,College Graduate,No,1200000,0,1250000.0,360.0,1.0,Metro Manila,Upper Middle (Class B),Home Improvement/Car,1200000,1.0416666666666667
PH002375,Lalaki,Kasal,0,High School/Vocational,Yes,473160,0,640000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,473160,1.352607997294784
PH002376,Lalaki,Single,0,College Graduate,No,351000,0,400000.0,180.0,1.0,Rural Provinces,Lower Middle (Class C-),Small Business/Motorcycle,351000,1.1396011396011396
PH002383,Lalaki,Kasal,3+,College Graduate,No,389040,52440,1420000.0,480.0,0.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,441480,3.216453746489082
PH002385,Lalaki,Kasal,0,College Graduate,No,463560,0,700000.0,300.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,463560,1.5100526361204591
PH002389,Babae,Single,1,College Graduate,No,483360,0,1310000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,483360,2.710195299569679
PH002394,Lalaki,Kasal,2,College Graduate,No,481200,123000,1200000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,604200,1.9860973187686197
PH002397,Babae,Kasal,1,College Graduate,No,446280,190200,1140000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,636480,1.7911010558069382
PH002399,Lalaki,Single,0,College Graduate,No,342960,0,1230000.0,360.0,0.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,342960,3.5864240727781667
PH002400,Babae,Kasal,0,College Graduate,No,459960,0,920000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,459960,2.000173928167667
PH002402,Lalaki,Kasal,0,College Graduate,No,399960,514560,1600000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),House Purchase,914520,1.7495516773826707
PH002412,Lalaki,Kasal,0,College Graduate,No,360840,447000,1510000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),House Purchase,807840,1.8691820162408397
PH002415,Babae,Single,1,College Graduate,No,222000,549960,810000.0,360.0,1.0,Rural Provinces,Low Income (Class D-E),Home Improvement/Car,771960,1.0492771646199286
PH002417,Lalaki,Kasal,3+,High School/Vocational,No,335040,314280,1710000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),House Purchase,649320,2.633524302347071
PH002420,Lalaki,Kasal,0,College Graduate,No,357840,186000,1100000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,543840,2.0226537216828477
PH002425,Lalaki,Single,0,College Graduate,No,410040,88560,1000000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,498600,2.0056157240272765
PH002433,Lalaki,Kasal,1,College Graduate,No,2260800,0,2340000.0,360.0,1.0,Rural Provinces,Upper Class (Class A-B),House Purchase,2260800,1.035031847133758
PH002440,Lalaki,Kasal,2,College Graduate,No,359400,134400,1840000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),House Purchase,493800,3.72620494127177
PH002441,Lalaki,Single,0,College Graduate,No,429480,396960,1380000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,826440,1.6698126905764483
PH002442,Babae,Kasal,1,High School/Vocational,No,460200,168000,1120000.0,480.0,0.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,628200,1.7828716969118115
PH002445,Babae,Single,1,High School/Vocational,No,462480,429000,1170000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,891480,1.31242428321443
PH002450,Lalaki,Kasal,2,College Graduate,No,699960,90000,490000.0,360.0,0.0,Rural Provinces,Middle Class (Class C),Small Business/Motorcycle,789960,0.6202845713707024
PH002471,Lalaki,Single,0,College Graduate,No,420960,0,990000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,420960,2.3517673888255417
PH002476,Babae,Kasal,3+,High School/Vocational,No,196200,293280,990000.0,360.0,1.0,Metro Manila,Low Income (Class D-E),Home Improvement/Car,489480,2.0225545476832556
PH002482,Babae,Single,0,College Graduate,Yes,399960,469920,2120000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),House Purchase,869880,2.43711776336966
PH002485,Lalaki,Single,1,College Graduate,No,2975640,0,2400000.0,360.0,1.0,Provincial Cities,Upper Class (Class A-B),House Purchase,2975640,0.8065491793362101
PH002495,Lalaki,Kasal,2,College Graduate,No,680040,52800,1300000.0,360.0,0.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,732840,1.773920637519786
PH002496,Babae,Single,0,College Graduate,No,420000,0,940000.0,360.0,0.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,420000,2.238095238095238
PH002523,Lalaki,Kasal,3+,College Graduate,No,332760,179640,1080000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,512400,2.107728337236534
PH002542,Lalaki,Kasal,0,College Graduate,No,780000,0,1440000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,780000,1.8461538461538463
PH002550,Babae,Single,0,College Graduate,No,692280,0,1100000.0,180.0,1.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,692280,1.5889524469867684
PH002551,Lalaki,Kasal,3+,High School/Vocational,No,436080,109200,1760000.0,360.0,0.0,Provincial Cities,Lower Middle (Class C-),House Purchase,545280,3.227699530516432
PH002553,Lalaki,Single,0,College Graduate,No,3500040,0,1850000.0,360.0,1.0,Provincial Cities,Upper Class (Class A-B),House Purchase,3500040,0.5285653878241392
PH002554,Lalaki,Single,0,College Graduate,No,259920,246840,1220000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,506760,2.4074512589786092
PH002561,Lalaki,Kasal,0,College Graduate,No,600000,0,1260000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,600000,2.1
PH002566,Babae,Single,0,College Graduate,No,663600,0,1350000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,663600,2.034358047016275
PH002568,Lalaki,Single,0,High School/Vocational,No,1080000,0,1220000.0,360.0,1.0,Rural Provinces,Upper Middle (Class B),Home Improvement/Car,1080000,1.1296296296296295
PH002570,Babae,Kasal,2,College Graduate,No,1200000,1399920,4600000.0,360.0,1.0,Metro Manila,Upper Middle (Class B),House Purchase,2599920,1.7692852087756545
PH002572,Lalaki,Kasal,1,College Graduate,No,1050000,0,2970000.0,360.0,1.0,Metro Manila,Upper Middle (Class B),House Purchase,1050000,2.8285714285714287
PH002581,Lalaki,Kasal,0,High School/Vocational,No,258840,327600,1400000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,586440,2.387285996862424
PH002584,Lalaki,Single,0,College Graduate,No,236640,521640,1060000.0,360.0,1.0,Rural Provinces,Low Income (Class D-E),Home Improvement/Car,758280,1.3979005116843382
PH002592,Lalaki,Single,0,College Graduate,No,597960,0,1410000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,597960,2.3580172586795105
PH002593,Lalaki,Kasal,1,College Graduate,No,999960,480000,1250000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,1479960,0.844617422092489
PH002599,Lalaki,Kasal,0,College Graduate,No,440040,240000,1700000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),House Purchase,680040,2.4998529498264808
PH002604,Lalaki,Kasal,2,College Graduate,No,379920,339960,1450000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,719880,2.0142245929877203
PH002605,Lalaki,Single,0,High School/Vocational,No,392520,0,900000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,392520,2.2928767960868237
PH002609,Babae,Kasal,0,College Graduate,No,268920,240000,880000.0,360.0,0.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,508920,1.7291519295763578
PH002610,Lalaki,Kasal,1,High School/Vocational,No,215040,307800,1280000.0,360.0,1.0,Metro Manila,Low Income (Class D-E),Home Improvement/Car,522840,2.448167699487415
PH002612,Babae,Kasal,0,College Graduate,No,319920,0,840000.0,480.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,319920,2.625656414103526
PH002614,Lalaki,Single,0,College Graduate,No,777360,0,1080000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,777360,1.389317690645261
PH002630,Lalaki,Single,0,High School/Vocational,No,456960,0,830000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,456960,1.8163515406162465
PH002635,Babae,Kasal,2,High School/Vocational,No,447480,0,1170000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,447480,2.6146419951729687
PH002639,Lalaki,Kasal,2,College Graduate,No,494400,0,1280000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,494400,2.588996763754045
PH002644,Lalaki,Kasal,1,College Graduate,Yes,900000,0,750000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,900000,0.8333333333333334
PH002651,Lalaki,Kasal,1,College Graduate,No,756000,0,1250000.0,360.0,0.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,756000,1.6534391534391535
PH002654,Babae,Single,0,College Graduate,Yes,1798440,0,1770000.0,360.0,1.0,Rural Provinces,Upper Middle (Class B),House Purchase,1798440,0.984186294788817
PH002657,Lalaki,Kasal,1,High School/Vocational,Yes,68400,255000,680000.0,360.0,1.0,Rural Provinces,Low Income (Class D-E),Home Improvement/Car,323400,2.102659245516388
PH002711,Lalaki,Kasal,0,College Graduate,No,312000,84000,960000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,396000,2.4242424242424243
PH002712,Lalaki,Single,2,High School/Vocational,No,327960,129960,1800000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),House Purchase,457920,3.930817610062893
PH002721,Lalaki,Kasal,2,College Graduate,Yes,900000,0,1830000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),House Purchase,900000,2.033333333333333
PH002735,Lalaki,Kasal,2,High School/Vocational,No,463080,0,1210000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,463080,2.612939448907316
PH002744,Lalaki,Kasal,1,College Graduate,No,819000,0,1620000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),House Purchase,819000,1.978021978021978
PH002745,Lalaki,Kasal,0,College Graduate,No,444960,564000,1320000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,1008960,1.308277830637488
PH002746,Lalaki,Single,0,College Graduate,No,637680,0,1470000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,637680,2.3052314640572074
PH002747,Babae,Single,3+,College Graduate,No,283920,632640,1530000.0,360.0,0.0,Rural Provinces,Lower Middle (Class C-),House Purchase,916560,1.6692851531814612
PH002754,Lalaki,Single,0,College Graduate,No,247920,252960,1040000.0,84.0,1.0,Metro Manila,Low Income (Class D-E),Home Improvement/Car,500880,2.0763456316882287
PH002759,Lalaki,Kasal,2,College Graduate,No,600000,0,1490000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,600000,2.4833333333333334
PH002760,Babae,Single,0,College Graduate,No,452040,0,1340000.0,300.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,452040,2.9643394389877002
PH002766,Babae,Kasal,0,College Graduate,No,943080,105480,1650000.0,180.0,1.0,Provincial Cities,Middle Class (Class C),House Purchase,1048560,1.5735866330968185
PH002769,Babae,Kasal,0,College Graduate,No,513960,0,1200000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,513960,2.334812047630166
PH002774,Lalaki,Kasal,0,High School/Vocational,No,204000,348000,670000.0,360.0,0.0,Metro Manila,Low Income (Class D-E),Home Improvement/Car,552000,1.213768115942029
PH002775,Lalaki,Single,0,High School/Vocational,No,572160,0,1250000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,572160,2.1847035794183447
PH002781,Lalaki,Single,0,College Graduate,No,369960,328560,1200000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,698520,1.7179178835251674
PH002782,Lalaki,Kasal,1,College Graduate,No,320040,185040,1480000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,505080,2.9302288746337215
PH002786,Babae,Kasal,0,High School/Vocational,No,197640,211440,1810000.0,360.0,1.0,Metro Manila,Low Income (Class D-E),House Purchase,409080,4.424562432775985
PH002790,Lalaki,Kasal,3+,College Graduate,No,408000,0,800000.0,120.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,408000,1.9607843137254901
PH002791,Lalaki,Single,1,College Graduate,No,1920000,600000,400000.0,360.0,1.0,Provincial Cities,Upper Middle (Class B),Small Business/Motorcycle,2520000,0.15873015873015872
PH002793,Lalaki,Kasal,0,College Graduate,No,639960,0,900000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,639960,1.4063378961185073
PH002802,Lalaki,Single,0,College Graduate,No,345000,289920,950000.0,6.0,0.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,634920,1.4962514962514963
PH002803,Lalaki,Kasal,1,High School/Vocational,No,312000,74160,1220000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,386160,3.1593122021959807
PH002805,Lalaki,Kasal,2,College Graduate,No,604920,84000,1500000.0,360.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,688920,2.17732102421181
PH002806,Lalaki,Kasal,3+,College Graduate,Yes,834960,169320,1500000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),House Purchase,1004280,1.4936073604970725
PH002816,Lalaki,Kasal,1,College Graduate,No,420000,198960,1040000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,618960,1.6802378182758175
PH002823,Lalaki,Kasal,0,College Graduate,No,661080,0,1430000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,661080,2.1631270042960007
PH002825,Lalaki,Kasal,3+,College Graduate,No,1163880,0,3000000.0,360.0,1.0,Metro Manila,Upper Middle (Class B),House Purchase,1163880,2.5775853180740285
PH002826,Babae,Kasal,1,High School/Vocational,No,434520,326040,1710000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),House Purchase,760560,2.2483433259703376
PH002843,Babae,Kasal,0,College Graduate,No,565080,0,1130000.0,360.0,1.0,Provincial Cities,Middle Class (Class C),Home Improvement/Car,565080,1.9997168542507255
PH002849,Lalaki,Kasal,0,College Graduate,No,181920,234120,350000.0,360.0,1.0,Provincial Cities,Low Income (Class D-E),Small Business/Motorcycle,416040,0.8412652629554851
PH002850,Lalaki,Single,2,College Graduate,No,288000,0,460000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Small Business/Motorcycle,288000,1.5972222222222223
PH002853,Babae,Single,0,High School/Vocational,No,361800,240000,1450000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,601800,2.409438351611831
PH002856,Lalaki,Kasal,0,College Graduate,No,275040,186960,1190000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,462000,2.5757575757575757
PH002857,Lalaki,Kasal,1,College Graduate,Yes,283200,402600,870000.0,240.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,685800,1.268591426071741
PH002858,Babae,Single,0,College Graduate,No,519960,279960,1620000.0,360.0,0.0,Rural Provinces,Middle Class (Class C),House Purchase,799920,2.025202520252025
PH002860,Lalaki,Kasal,0,College Graduate,Yes,314760,579720,1220000.0,180.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,894480,1.3639209373043557
PH002867,Lalaki,Single,0,College Graduate,Yes,476640,513000,1870000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),House Purchase,989640,1.8895760074370478
PH002869,Lalaki,Kasal,3+,High School/Vocational,No,422640,0,810000.0,180.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,422640,1.9165247018739353
PH002870,Lalaki,Kasal,1,College Graduate,No,564000,0,800000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,564000,1.4184397163120568
PH002876,Lalaki,Single,0,College Graduate,No,822960,0,1760000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),House Purchase,822960,2.1386215611937396
PH002878,Lalaki,Kasal,3+,College Graduate,No,1000080,0,2600000.0,360.0,1.0,Metro Manila,Upper Middle (Class B),House Purchase,1000080,2.599792016638669
PH002879,Lalaki,Kasal,0,College Graduate,No,406920,235920,1330000.0,360.0,0.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,642840,2.0689440607305083
PH002885,Lalaki,Single,0,High School/Vocational,No,344160,0,700000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,344160,2.0339377033937702
PH002890,Lalaki,Kasal,2,High School/Vocational,No,410160,165600,1350000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,575760,2.3447269695706545
PH002891,Lalaki,Kasal,0,College Graduate,Yes,300000,35520,1370000.0,300.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,335520,4.083214115402956
PH002899,Lalaki,Kasal,2,College Graduate,No,1040040,0,2540000.0,360.0,1.0,Rural Provinces,Upper Middle (Class B),House Purchase,1040040,2.442213761009192
PH002901,Lalaki,Single,0,College Graduate,No,273960,1800000,1060000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,2073960,0.5110995390460761
PH002907,Lalaki,Kasal,0,College Graduate,No,698040,109200,1090000.0,360.0,1.0,Metro Manila,Middle Class (Class C),Home Improvement/Car,807240,1.3502799663049403
PH002920,Lalaki,Kasal,0,College Graduate,No,614280,452280,1200000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),Home Improvement/Car,1066560,1.125112511251125
PH002921,Lalaki,Kasal,3+,High School/Vocational,No,637920,22440,1580000.0,180.0,0.0,Provincial Cities,Middle Class (Class C),House Purchase,660360,2.392634320673572
PH002932,Lalaki,Kasal,3+,College Graduate,No,912360,145560,1970000.0,360.0,1.0,Metro Manila,Middle Class (Class C),House Purchase,1057920,1.8621445856019359
PH002935,Lalaki,Kasal,1,College Graduate,No,454920,232320,850000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,687240,1.2368313835050346
PH002952,Lalaki,Single,0,College Graduate,No,300000,0,600000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,300000,2.0
PH002954,Lalaki,Kasal,2,High School/Vocational,No,375840,0,760000.0,360.0,1.0,Rural Provinces,Lower Middle (Class C-),Home Improvement/Car,375840,2.0221370796083438
PH002962,Lalaki,Single,0,College Graduate,No,480000,320040,1520000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),House Purchase,800040,1.8999050047497625
PH002965,Babae,Kasal,0,College Graduate,No,1026000,510600,960000.0,360.0,1.0,Metro Manila,Upper Middle (Class B),Home Improvement/Car,1536600,0.6247559547051933
PH002969,Lalaki,Kasal,1,College Graduate,No,272280,260040,990000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,532320,1.8597835888187557
PH002971,Lalaki,Kasal,3+,High School/Vocational,Yes,481080,213240,1130000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,694320,1.6274916465030533
PH002975,Lalaki,Kasal,0,College Graduate,No,498960,85080,1150000.0,360.0,1.0,Metro Manila,Lower Middle (Class C-),Home Improvement/Car,584040,1.9690432162180673
PH002980,Lalaki,Single,0,College Graduate,No,390000,239160,1260000.0,360.0,1.0,Provincial Cities,Lower Middle (Class C-),Home Improvement/Car,629160,2.0026702269692924
PH002986,Lalaki,Kasal,0,College Graduate,No,600000,287160,1580000.0,360.0,1.0,Rural Provinces,Middle Class (Class C),House Purchase,887160,1.7809639749312414
PH002989,Lalaki,Single,0,College Graduate,Yes,1104000,0,980000.0,180.0,1.0,Rural Provinces,Upper Middle (Class B),Home Improvement/Car,1104000,0.8876811594202898
